AT,AUT,EU,,,AT,AUT
BE,BEL,EU,,,BE,BEL
BG,BGR,EU,,,BG,BGR
CY,CYP,EU,,,CY,CYP
CZ,CZE,EU,,,CZ,CZE
DE,DEU,EU,,,DE,DEU
DK,DNK,EU,,,DK,DNK
EE,EST,EU,,,EE,EST
ES,ESP,EU,,,ES,ESP
FI,FIN,EU,,,FI,FIN
FR,FRA,EU,,,FR,FRA
GB,GBR,EU,,,GB,GBR
GR,GRC,EU,,,GR,GRC
HU,HUN,EU,,,HU,HUN
IE,IRL,EU,,,IE,IRL
IT,ITA,EU,,,IT,ITA
LT,LTU,EU,,,LT,LTU
LU,LUX,EU,,,LU,LUX
LV,LVA,EU,,,LV,LVA
MT,MLT,EU,,,MT,MLT
NL,NLD,EU,,,NL,NLD
PL,POL,EU,,,PL,POL
PT,PRT,EU,,,PT,PRT
RO,ROM,EU,,,RO,ROM
SE,SWE,EU,,,SE,SWE
SI,SVN,EU,,,SI,SVN
SK,SVK,EU,,,SK,SVK
ISO-2,ISO-3,Region,ROW 2 digit,ROW 3 digit,EU - 2 digit,EU - 3 digit
AD,AND,ROW,AD,AND,,
AE,ARE,ROW,AE,ARE,,
AF,AFG,ROW,AF,AFG,,
AG,ATG,ROW,AG,ATG,,
AI,AIA,ROW,AI,AIA,,
AL,ALB,ROW,AL,ALB,,
AM,ARM,ROW,AM,ARM,,
AN,ANT,ROW,AN,ANT,,
AO,AGO,ROW,AO,AGO,,
AQ,ATA,ROW,AQ,ATA,,
AR,ARG,ROW,AR,ARG,,
AS,ASM,ROW,AS,ASM,,
AU,AUS,ROW,AU,AUS,,
AW,ABW,ROW,AW,ABW,,
AX,ALA,ROW,AX,ALA,,
AZ,AZE,ROW,AZ,AZE,,
BA,BIH,ROW,BA,BIH,,
BB,BRB,ROW,BB,BRB,,
BD,BGD,ROW,BD,BGD,,
BF,BFA,ROW,BF,BFA,,
BH,BHR,ROW,BH,BHR,,
BI,BDI,ROW,BI,BDI,,
BJ,BEN,ROW,BJ,BEN,,
BL,BLM,ROW,BL,BLM,,
BM,BMU,ROW,BM,BMU,,
BN,BRN,ROW,BN,BRN,,
BO,BOL,ROW,BO,BOL,,
BR,BRA,ROW,BR,BRA,,
BS,BHS,ROW,BS,BHS,,
BT,BTN,ROW,BT,BTN,,
BV,BVT,ROW,BV,BVT,,
BW,BWA,ROW,BW,BWA,,
BY,BLR,ROW,BY,BLR,,
BZ,BLZ,ROW,BZ,BLZ,,
CA,CAN,ROW,CA,CAN,,
CC,CCK,ROW,CC,CCK,,
CD,COD,ROW,CD,COD,,
CF,CAF,ROW,CF,CAF,,
CG,COG,ROW,CG,COG,,
CH,CHE,ROW,CH,CHE,,
CI,CIV,ROW,CI,CIV,,
CK,COK,ROW,CK,COK,,
CL,CHL,ROW,CL,CHL,,
CM,CMR,ROW,CM,CMR,,
CN,CHN,ROW,CN,CHN,,
CO,COL,ROW,CO,COL,,
CR,CRI,ROW,CR,CRI,,
CS,SCG,ROW,CS,SCG,,
CU,CUB,ROW,CU,CUB,,
CV,CPV,ROW,CV,CPV,,
CX,CXR,ROW,CX,CXR,,
DJ,DJI,ROW,DJ,DJI,,
DM,DMA,ROW,DM,DMA,,
DO,DOM,ROW,DO,DOM,,
DZ,DZA,ROW,DZ,DZA,,
EC,ECU,ROW,EC,ECU,,
EG,EGY,ROW,EG,EGY,,
EH,ESH,ROW,EH,ESH,,
ER,ERI,ROW,ER,ERI,,
ET,ETH,ROW,ET,ETH,,
FJ,FJI,ROW,FJ,FJI,,
FK,FLK,ROW,FK,FLK,,
FM,FSM,ROW,FM,FSM,,
FO,FRO,ROW,FO,FRO,,
FX,FXX,ROW,FX,FXX,,
GA,GAB,ROW,GA,GAB,,
GD,GRD,ROW,GD,GRD,,
GE,GEO,ROW,GE,GEO,,
GF,GUF,ROW,GF,GUF,,
GG,GGY,ROW,GG,GGY,,
GH,GHA,ROW,GH,GHA,,
GI,GIB,ROW,GI,GIB,,
GL,GRL,ROW,GL,GRL,,
GM,GMB,ROW,GM,GMB,,
GN,GIN,ROW,GN,GIN,,
GP,GLP,ROW,GP,GLP,,
GQ,GNQ,ROW,GQ,GNQ,,
GS,SGS,ROW,GS,SGS,,
GT,GTM,ROW,GT,GTM,,
GU,GUM,ROW,GU,GUM,,
GW,GNB,ROW,GW,GNB,,
GY,GUY,ROW,GY,GUY,,
HK,HKG,ROW,HK,HKG,,
HM,HMD,ROW,HM,HMD,,
HN,HND,ROW,HN,HND,,
HR,HRV,ROW,HR,HRV,,
HT,HTI,ROW,HT,HTI,,
ID,IDN,ROW,ID,IDN,,
IL,ISR,ROW,IL,ISR,,
IM,IMN,ROW,IM,IMN,,
IN,IND,ROW,IN,IND,,
IO,IOT,ROW,IO,IOT,,
IQ,IRQ,ROW,IQ,IRQ,,
IR,IRN,ROW,IR,IRN,,
IS,ISL,ROW,IS,ISL,,
JE,JEY,ROW,JE,JEY,,
JM,JAM,ROW,JM,JAM,,
JO,JOR,ROW,JO,JOR,,
JP,JPN,ROW,JP,JPN,,
KE,KEN,ROW,KE,KEN,,
KG,KGZ,ROW,KG,KGZ,,
KH,KHM,ROW,KH,KHM,,
KI,KIR,ROW,KI,KIR,,
KM,COM,ROW,KM,COM,,
KN,KNA,ROW,KN,KNA,,
KP,PRK,ROW,KP,PRK,,
KR,KOR,ROW,KR,KOR,,
KW,KWT,ROW,KW,KWT,,
KY,CYM,ROW,KY,CYM,,
KZ,KAZ,ROW,KZ,KAZ,,
LA,LAO,ROW,LA,LAO,,
LB,LBN,ROW,LB,LBN,,
LC,LCA,ROW,LC,LCA,,
LI,LIE,ROW,LI,LIE,,
LK,LKA,ROW,LK,LKA,,
LR,LBR,ROW,LR,LBR,,
LS,LSO,ROW,LS,LSO,,
LY,LBY,ROW,LY,LBY,,
MA,MAR,ROW,MA,MAR,,
MC,MCO,ROW,MC,MCO,,
MD,MDA,ROW,MD,MDA,,
ME,MNE,ROW,ME,MNE,,
MF,MAF,ROW,MF,MAF,,
MG,MDG,ROW,MG,MDG,,
MH,MHL,ROW,MH,MHL,,
MK,MKD,ROW,MK,MKD,,
ML,MLI,ROW,ML,MLI,,
MM,MMR,ROW,MM,MMR,,
MN,MNG,ROW,MN,MNG,,
MO,MAC,ROW,MO,MAC,,
MP,MNP,ROW,MP,MNP,,
MQ,MTQ,ROW,MQ,MTQ,,
MR,MRT,ROW,MR,MRT,,
MS,MSR,ROW,MS,MSR,,
MU,MUS,ROW,MU,MUS,,
MV,MDV,ROW,MV,MDV,,
MW,MWI,ROW,MW,MWI,,
MX,MEX,ROW,MX,MEX,,
MY,MYS,ROW,MY,MYS,,
MZ,MOZ,ROW,MZ,MOZ,,
NA,NAM,ROW,NA,NAM,,
NC,NCL,ROW,NC,NCL,,
NE,NER,ROW,NE,NER,,
NF,NFK,ROW,NF,NFK,,
NG,NGA,ROW,NG,NGA,,
NI,NIC,ROW,NI,NIC,,
NO,NOR,ROW,NO,NOR,,
NP,NPL,ROW,NP,NPL,,
NR,NRU,ROW,NR,NRU,,
NU,NIU,ROW,NU,NIU,,
NZ,NZL,ROW,NZ,NZL,,
OM,OMN,ROW,OM,OMN,,
PA,PAN,ROW,PA,PAN,,
PE,PER,ROW,PE,PER,,
PF,PYF,ROW,PF,PYF,,
PG,PNG,ROW,PG,PNG,,
PH,PHL,ROW,PH,PHL,,
PK,PAK,ROW,PK,PAK,,
PM,SPM,ROW,PM,SPM,,
PN,PCN,ROW,PN,PCN,,
PR,PRI,ROW,PR,PRI,,
PS,PSE,ROW,PS,PSE,,
PW,PLW,ROW,PW,PLW,,
PY,PRY,ROW,PY,PRY,,
QA,QAT,ROW,QA,QAT,,
RE,REU,ROW,RE,REU,,
RS,SRB,ROW,RS,SRB,,
RU,RUS,ROW,RU,RUS,,
RW,RWA,ROW,RW,RWA,,
SA,SAU,ROW,SA,SAU,,
SB,SLB,ROW,SB,SLB,,
SC,SYC,ROW,SC,SYC,,
SD,SDN,ROW,SD,SDN,,
SG,SGP,ROW,SG,SGP,,
SH,SHN,ROW,SH,SHN,,
SJ,SJM,ROW,SJ,SJM,,
SL,SLE,ROW,SL,SLE,,
SM,SMR,ROW,SM,SMR,,
SN,SEN,ROW,SN,SEN,,
SO,SOM,ROW,SO,SOM,,
SR,SUR,ROW,SR,SUR,,
ST,STP,ROW,ST,STP,,
SV,SLV,ROW,SV,SLV,,
SY,SYR,ROW,SY,SYR,,
SZ,SWZ,ROW,SZ,SWZ,,
TC,TCA,ROW,TC,TCA,,
TD,TCD,ROW,TD,TCD,,
TF,ATF,ROW,TF,ATF,,
TG,TGO,ROW,TG,TGO,,
TH,THA,ROW,TH,THA,,
TJ,TJK,ROW,TJ,TJK,,
TK,TKL,ROW,TK,TKL,,
TL,TLS,ROW,TL,TLS,,
TM,TKM,ROW,TM,TKM,,
TN,TUN,ROW,TN,TUN,,
TO,TON,ROW,TO,TON,,
TR,TUR,ROW,TR,TUR,,
TT,TTO,ROW,TT,TTO,,
TV,TUV,ROW,TV,TUV,,
TW,TWN,ROW,TW,TWN,,
TZ,TZA,ROW,TZ,TZA,,
UA,UKR,ROW,UA,UKR,,
UG,UGA,ROW,UG,UGA,,
UM,UMI,ROW,UM,UMI,,
US,USA,ROW,US,USA,,
UY,URY,ROW,UY,URY,,
UZ,UZB,ROW,UZ,UZB,,
VA,VAT,ROW,VA,VAT,,
VC,VCT,ROW,VC,VCT,,
VE,VEN,ROW,VE,VEN,,
VG,VGB,ROW,VG,VGB,,
VI,VIR,ROW,VI,VIR,,
VN,VNM,ROW,VN,VNM,,
VU,VUT,ROW,VU,VUT,,
WF,WLF,ROW,WF,WLF,,
WS,WSM,ROW,WS,WSM,,
YE,YEM,ROW,YE,YEM,,
YT,MYT,ROW,YT,MYT,,
ZA,ZAF,ROW,ZA,ZAF,,
ZM,ZMB,ROW,ZM,ZMB,,
ZW,ZWE,ROW,ZW,ZWE,,